ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;1;0;1;1;0;3;Pomod_B;;2;op;5;2;48;1;1;2;0;TrialProc;692;1322;Pomod_B;138;1543;1681;ListFischi1;0;;3;203;16382;23;15;1576;17958;440;1;1576;1;464;509;1136;1;0
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;2;1;1;0;0;3;Po5_B;250;2;op;3;2;46;1;2;2;0;TrialProc;557;978;Po5_B;43;1428;1471;ListFischi1;0;;2;205;24684;11;133;3018;27702;490;1;1450;1;1034;520;960;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;3;1;1;0;0;5;Po8_B;250;4;ug;5;2;58;1;3;4;1;TrialProc;700;1240;Po8_B;43;1529;1572;ListFischi1;0;;2;201;30940;6;15;1562;32502;442;1;1562;1;526;444;1120;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;4;1;2;0;0;5;Pr5_B;250;1;op;5;2;4;1;4;1;0;TrialProc;556;671;Pr5_B;169;1439;1270;ListFischi1;0;;2;203;38558;11;15;1464;40022;408;1;1464;1;975;407;1056;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;5;1;2;0;0;5;Pr8_B;225;1;op;5;2;10;1;5;1;0;TrialProc;743;708;Pr8_B;55;1789;1733;ListFischi1;0;;2;201;45574;6;155;2000;47574;480;1;1824;1;1080;211;1344;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;6;1;1;0;0;3;Po3_B;225;2;op;3;2;34;1;6;2;0;TrialProc;557;1315;Po3_B;106;1477;1583;ListFischi1;0;;2;203;52668;16;13;1498;54166;570;1;1498;1;774;375;928;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;7;1;1;0;0;5;Po8_B;225;4;ug;5;2;53;1;7;4;1;TrialProc;642;1243;Po8_B;18;1558;1577;ListFischi1;0;;2;201;60151;10;15;1582;61733;431;1;1582;1;392;204;1151;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;8;1;2;0;0;5;Pr5_B;200;1;op;5;2;14;1;8;1;0;TrialProc;578;674;Pr5_B;141;1415;1274;ListFischi1;0;;2;203;67278;14;15;1447;68725;471;1;1447;1;460;279;976;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;9;1;2;0;0;3;Pr8_B;250;3;ug;3;2;21;1;9;3;1;TrialProc;485;715;Pr8_B;139;1881;1741;ListFischi1;0;;1;201;74448;14;13;1909;76357;485;1;1909;1;267;412;1424;1;1
TMS_Ibrahim;48;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312841</Frequency><Timestamp dt:dt=""r8"">7576160665</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-03-21T10:46:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-48-2;75.029;1.0.0.561;1;;-1013119600;2.0.10.242;2.0.10.242;03-21-2023;21/03/2023 10:46;11:46:25;2.0.10.147;0;;-999999;15;12652;0;1;1141;13793;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;50;0;;-999999;13;14459;0;1;339;14798;1;1;1;1;ProcFischi1;ListBlockFischi;10;1;1;0;0;3;Po2_B;200;2;op;3;2;33;1;10;2;0;TrialProc;600;1575;Po2_B;73;1727;1801;ListFischi1;0;;2;203;81785;8;13;1756;83541;524;1;1756;1;498;544;1232;1;1
