ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;11;1;2;0;0;3;Pr5_B;250;3;ug;3;2;20;1;11;3;1;TrialProc;1691;676;Pr5_B;234;1510;1276;ListFischi1;0;;2;201;125490;11;13;1531;127021;331;1;1531;1;991;321;1200;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;12;0;2;0;0;3;Pr5_B;;3;ug;5;2;25;1;12;3;1;TrialProc;3220;676;Pr5_B;216;1492;1277;ListFischi1;0;;2;203;132739;13;15;1514;134253;330;1;1514;1;662;296;1184;1;0
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;13;1;1;0;0;3;Po5_B;200;2;op;3;2;41;1;13;2;0;TrialProc;1000;983;Po5_B;11;1466;1476;ListFischi1;0;;2;201;139816;13;13;1492;141308;324;1;1492;1;819;440;1168;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;14;1;2;0;0;3;Pr2_B;250;3;ug;3;2;17;1;14;3;1;TrialProc;817;715;Pr2_B;107;1356;1248;ListFischi1;0;;2;203;147282;11;13;1386;148668;395;1;1386;1;1050;523;991;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;15;1;2;0;0;5;Pr8_B;200;1;op;5;2;5;1;15;1;0;TrialProc;882;723;Pr8_B;28;1775;1748;ListFischi1;0;;2;201;154633;17;15;1811;156444;403;1;1811;1;533;222;1408;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;16;1;2;1;0;5;Prmod_B;175;1;op;5;2;15;1;16;1;0;TrialProc;874;1314;Prmod_B;152;1799;1646;ListFischi1;0;;2;203;161891;10;155;2457;164348;361;1;1833;1;697;252;1472;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;17;1;2;0;0;5;Pr2_B;175;1;op;5;2;1;1;17;1;0;TrialProc;1601;719;Pr2_B;75;1177;1252;ListFischi1;0;;2;201;168271;14;15;1197;169468;349;1;1197;1;71;206;848;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;18;1;1;0;0;5;Po3_B;200;4;ug;5;2;55;1;18;4;1;TrialProc;1404;1316;Po3_B;72;1510;1582;ListFischi1;0;;2;203;175536;13;15;1531;177067;365;1;1531;1;457;337;1166;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;19;1;1;0;0;5;Po3_B;175;4;ug;5;2;50;1;19;4;1;TrialProc;1155;1315;Po3_B;69;1513;1582;ListFischi1;0;;2;201;183002;11;15;1537;184539;353;1;1537;1;323;403;1184;1;1
TMS_Ibrahim;40;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312851</Frequency><Timestamp dt:dt=""r8"">18561345371</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-08T08:46:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-40-1;75028;100561;1;;1382130953;2010242;2010242;09/08/2022;08/09/2022 08:46;10:46:15;2010147;0;;-999999;46;41071;0;1;1441;42512;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;43976;0;1;1708;45684;1;1;1;1;ProcFischi1;ListBlockFischi;20;1;2;0;0;5;Pr4_B;150;1;op;5;2;8;1;20;1;0;TrialProc;946;677;Pr4_B;60;1311;1251;ListFischi1;0;;2;203;190196;14;15;1335;191531;279;1;1335;1;548;392;1056;1;1
