ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;1;1;2;0;0;3;Pr2_B;250;3;ug;3;2;27;1;1;3;1;TrialProc;2514;735;Pr2_B;236;1505;1268;ListFischi1;0;;5;210;54153;23;13;1529;55682;424;1;1529;1;2505;592;1105;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;2;1;1;0;0;3;Po5_B;250;2;op;3;2;41;1;2;2;0;TrialProc;1837;985;Po5_B;79;1556;1478;ListFischi1;0;;2;203;62824;15;13;1577;64401;233;1;1577;1;3261;274;1344;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;3;1;2;0;0;5;Pr2_B;250;1;op;5;2;6;1;3;1;0;TrialProc;1173;715;Pr2_B;94;1343;1249;ListFischi1;0;;2;203;71783;12;15;1370;73153;314;1;1370;1;1032;299;1056;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;4;1;2;0;0;3;Pr5_B;250;3;ug;3;2;30;1;4;3;1;TrialProc;916;676;Pr5_B;78;1355;1276;ListFischi1;0;;2;203;79819;13;13;1381;81200;278;1;1381;1;1238;288;1103;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;5;1;1;0;0;3;Po5_B;225;2;op;3;2;36;1;5;2;0;TrialProc;1491;983;Po5_B;651;2126;1475;ListFischi1;0;;2;203;87883;13;13;2149;90032;133;1;2149;1;1960;594;2016;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;6;1;1;0;0;5;Po5_B;250;4;ug;5;2;57;1;6;4;1;TrialProc;2066;980;Po5_B;111;1584;1473;ListFischi1;0;;2;201;95522;11;15;1614;97136;334;1;1614;1;1587;581;1280;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;7;1;1;0;0;5;Po8_B;225;4;ug;5;2;58;1;7;4;1;TrialProc;1125;1253;Po8_B;54;1534;1587;ListFischi1;0;;2;203;103979;17;15;1557;105536;118;1;1557;1;1054;332;1439;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;8;1;1;0;1;3;Po3_B;225;2;op;3;2;34;1;8;2;0;TrialProc;1090;1316;Po3_B;240;1821;1582;ListFischi1;0;;2;203;112353;13;13;1854;114207;334;1;1854;1;1359;472;1520;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;9;1;1;0;0;5;Po4_B;200;4;ug;5;2;51;1;9;4;1;TrialProc;1592;1343;Po4_B;191;1906;1716;ListFischi1;0;;2;201;120230;13;155;2809;123039;125;1;1929;1;1137;204;1804;1;1
TMS_Ibrahim;37;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">34811947288</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-09-05T09:41:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-37-1;75029;100561;1;;452882857;2010242;2010242;09/05/2022;05/09/2022 09:41;11:41:55;2010147;0;;-999999;24;40387;0;1;1966;42353;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;25;0;;-999999;32;45637;0;1;744;46381;1;1;1;1;ProcFischi1;ListBlockFischi;10;1;1;0;1;3;Po4_B;225;2;op;3;2;35;1;10;2;0;TrialProc;1712;1338;Po4_B;152;1559;1711;ListFischi1;0;;2;203;128737;9;13;1582;130319;158;1;1582;1;1262;433;1424;1;1
