ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;11;1;1;0;1;5;Po2_B;250;4;ug;5;2;59;1;11;4;1;TrialProc;464;1582;Po2_B;120;1689;1809;ListFischi1;0;;2;201;139390;14;15;1715;141105;259;1;1715;1;573;412;1456;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;12;1;2;0;1;5;Pr8_B;150;1;op;5;2;5;1;12;1;0;TrialProc;772;711;Pr8_B;135;1603;1738;ListFischi1;0;;2;203;146738;10;15;1631;148369;239;1;1631;1;196;354;1392;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;13;1;2;1;1;5;Prmod_B;150;1;op;5;2;16;1;13;1;0;TrialProc;750;1315;Prmod_B;149;1798;1648;ListFischi1;0;;3;201;154210;15;155;2607;156817;159;1;1823;1;635;477;1664;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;14;1;1;0;1;3;Po5_B;250;2;op;3;2;46;1;14;2;0;TrialProc;683;983;Po5_B;0;1476;1476;ListFischi1;0;;2;203;160606;16;13;1506;162112;403;1;1506;1;500;408;1103;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;15;1;2;0;0;3;Pr8_B;225;3;ug;3;2;21;1;15;3;1;TrialProc;649;713;Pr8_B;84;1655;1740;ListFischi1;0;;2;203;169660;12;13;1684;171344;260;1;1684;1;179;325;1424;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;16;1;1;0;0;3;Po4_B;225;2;op;3;2;35;1;16;2;0;TrialProc;881;1345;Po4_B;352;1366;1718;ListFischi1;0;;3;201;176798;18;13;1394;178192;210;1;1394;1;111;577;1184;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;17;1;2;0;0;3;Pr4_B;200;3;ug;3;2;19;1;17;3;1;TrialProc;654;670;Pr4_B;18;1262;1244;ListFischi1;0;;2;203;184564;9;13;1292;185856;220;1;1292;1;262;362;1072;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;18;1;2;0;1;5;Pr5_B;150;1;op;5;2;4;1;18;1;0;TrialProc;458;672;Pr5_B;155;1428;1273;ListFischi1;0;;2;203;192105;12;155;3798;195903;38;1;1462;1;2202;391;1424;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;19;1;2;0;0;3;Pr2_B;175;3;ug;3;2;27;1;19;3;1;TrialProc;1160;6000;Pr2_B;17;6000;6000;ListFischi1;0;;3;201;197620;14;13;1292;198912;427;1;1292;1;443;320;865;1;1
TMS_Ibrahim;42;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312880</Frequency><Timestamp dt:dt=""r8"">18711408497</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-21T12:54:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-42-1;75029;100561;1;ve;1532181885;2010242;2010242;10/21/2022;21/10/2022 12:54;14:54:05;2010147;0;;-999999;46;60436;0;1;580;61016;1;1;1;2;1;1;1;BlockProcFischi;BlockList;1;125;0;;-999999;32;62783;0;1;1099;63882;1;1;1;1;ProcFischi1;ListBlockFischi;20;1;2;0;0;3;Pr3_B;150;3;ug;3;2;18;1;20;3;1;TrialProc;2036;716;Pr3_B;55;1661;1716;ListFischi1;0;;2;203;204976;16;13;1695;206671;351;1;1695;1;393;557;1344;1;1
