ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;1;1;2;0;0;3;Pr3_B;250;3;ug;3;2;23;1;1;3;1;TrialProc;865;741;Pr3_B;111;1630;1740;ListFischi1;0;;5;210;37308;28;13;1664;38972;528;1;1664;1;613;355;1136;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;2;1;2;0;0;3;Pr3_B;225;3;ug;3;2;28;1;2;3;1;TrialProc;531;717;Pr3_B;221;1936;1716;ListFischi1;0;;2;205;45772;14;13;1968;47740;256;1;1968;1;738;369;1712;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;3;1;1;0;0;5;Po3_B;250;4;ug;5;2;60;1;3;4;1;TrialProc;1065;1315;Po3_B;106;1476;1582;ListFischi1;0;;2;201;53263;14;15;1500;54763;252;1;1500;1;1178;259;1248;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;4;1;2;0;0;5;Pr5_B;250;1;op;5;2;4;1;4;1;0;TrialProc;705;670;Pr5_B;86;1355;1269;ListFischi1;0;;2;203;60972;8;15;1375;62347;255;1;1375;1;851;248;1120;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;5;1;1;1;0;5;Pomod_B;225;4;ug;5;2;64;1;5;4;1;TrialProc;797;1307;Pomod_B;111;1778;1667;ListFischi1;0;;3;201;67970;7;15;1801;69771;457;1;1801;1;930;278;1344;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;6;1;2;0;0;5;Pr2_B;225;1;op;5;2;1;1;6;1;0;TrialProc;1832;718;Pr2_B;133;1385;1251;ListFischi1;0;;2;203;75157;18;15;1413;76570;310;1;1413;1;757;558;1103;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;7;1;2;0;0;5;Pr2_B;200;1;op;5;2;11;1;7;1;0;TrialProc;642;715;Pr2_B;112;1361;1249;ListFischi1;0;;2;201;82479;13;15;1387;83866;347;1;1387;1;1828;297;1040;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;8;1;1;0;0;3;Po5_B;250;2;op;3;2;46;1;8;2;0;TrialProc;550;979;Po5_B;147;1327;1473;ListFischi1;0;;2;203;89504;12;13;1354;90858;346;1;1354;1;984;442;1008;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;9;1;1;0;0;5;Po2_B;200;4;ug;5;2;54;1;9;4;1;TrialProc;372;1576;Po2_B;138;1664;1802;ListFischi1;0;;2;201;96959;7;1555;3835;100794;427;1;1691;1;2438;572;1264;1;1
TMS_Ibrahim;44;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312890</Frequency><Timestamp dt:dt=""r8"">12213188206</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-11-07T14:06:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-44-1;75.028;1.0.0.561;1;v;-671055823;2.0.10.242;2.0.10.242;11/07/2022;07/11/2022 14:06;15:06:45;2.0.10.147;0;;-999999;42;29728;0;1;2332;32060;1;1;1;2;1;0;1;BlockProcFischi;BlockList;1;100;0;;-999999;32;33856;0;1;1422;35278;1;1;1;1;ProcFischi1;ListBlockFischi;10;1;1;0;0;5;Po5_B;175;4;ug;5;2;52;1;10;4;1;TrialProc;490;976;Po5_B;161;1307;1469;ListFischi1;0;;2;203;103128;9;15;1329;104457;402;1;1329;1;931;563;927;1;1
