ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;1;1;1;0;0;5;Po8_B;250;4;ug;5;2;58;1;1;4;1;TrialProc;365;1258;Po8_B;224;1816;1592;ListFischi1;0;;3;203;37895;24;155;1906;39801;482;1;1842;1;2476;590;1360;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;2;1;1;0;0;3;Po2_B;250;2;op;3;2;38;1;2;2;0;TrialProc;966;1579;Po2_B;61;1743;1804;ListFischi1;0;;1;201;44799;10;133;2762;47561;394;1;1770;1;994;452;1376;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;3;1;1;0;0;5;Po5_B;225;4;ug;5;2;62;1;3;4;1;TrialProc;902;984;Po5_B;80;1557;1477;ListFischi1;0;;2;203;52165;15;15;1588;53753;360;1;1588;1;1768;294;1228;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;4;1;1;0;0;3;Po5_B;225;2;op;3;2;41;1;4;2;0;TrialProc;900;982;Po5_B;590;2065;1476;ListFischi1;0;;1;201;59177;14;13;2096;61273;368;1;2096;1;2014;201;1728;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;5;0;2;0;0;5;Pr3_B;;1;op;1;2;12;1;5;1;0;TrialProc;1505;717;Pr3_B;590;2065;1717;ListFischi1;0;;2;203;67812;15;15;2116;69928;404;1;1;1;325;319;-403;1;0
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;6;1;2;0;0;5;Pr5_B;250;1;op;5;2;4;1;6;1;0;TrialProc;2371;670;Pr5_B;331;1601;1271;ListFischi1;0;;2;203;76522;9;15;1630;78152;416;1;1630;1;1375;502;1214;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;7;1;1;1;0;5;Pomod_B;200;4;ug;5;2;63;1;7;4;1;TrialProc;1431;1315;Pomod_B;293;1967;1675;ListFischi1;0;;1;201;83582;13;15;1994;85576;394;1;1994;1;970;457;1600;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;8;1;2;0;1;5;Pr8_B;250;1;op;5;2;5;1;8;1;0;TrialProc;1520;713;Pr8_B;161;1899;1739;ListFischi1;0;;2;203;90755;10;15;1925;92680;517;1;1925;1;674;434;1408;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;9;1;2;0;0;3;Pr3_B;250;3;ug;3;2;28;1;9;3;1;TrialProc;988;716;Pr3_B;133;1850;1716;ListFischi1;0;;2;201;97735;14;13;1873;99608;481;1;1873;1;1088;421;1392;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;10;1;2;0;0;5;Pr8_B;225;1;op;5;2;10;1;10;1;0;TrialProc;853;710;Pr8_B;224;1960;1736;ListFischi1;0;;2;203;104631;9;15;1985;106616;625;1;1985;1;755;403;1360;1;1
TMS_Ibrahim;41;1;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312832</Frequency><Timestamp dt:dt=""r8"">30712200466</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-10-19T15:34:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-41-1;75028;100561;1;1;648072022;2010242;2010242;10/19/2022;19/10/2022 15:34;17:34:28;2010147;0;;-999999;19;31980;0;1;2142;34122;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;125;0;;-999999;13;35163;0;1;1015;36178;1;1;1;1;ProcFischi1;ListBlockFischi;11;1;1;0;1;5;Po3_B;200;4;ug;5;2;55;1;11;4;1;TrialProc;1605;1311;Po3_B;22;1599;1578;ListFischi1;0;;2;201;111748;9;15;1620;113368;547;1;1620;1;628;430;1073;1;1
