ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;ExperimentVersion;Group;Name;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;StudioVersion;SyncEprimeKinB1.ACC;SyncEprimeKinB1.CRESP;SyncEprimeKinB1.DurationError;SyncEprimeKinB1.OnsetDelay;SyncEprimeKinB1.OnsetTime;SyncEprimeKinB1.OnsetToOnsetTime;SyncEprimeKinB1.RESP;SyncEprimeKinB1.RT;SyncEprimeKinB1.RTTime;Block;BlockINT_0Fischi_1Suoni;BlockList;BlockList.Cycle;BlockList.Sample;ContatoreSuoni;NumSuono;Procedure[Block];Running[Block];Suonilist;SuonoFinSoglia;SyncEprimeKinFischi1.ACC;SyncEprimeKinFischi1.CRESP;SyncEprimeKinFischi1.DurationError;SyncEprimeKinFischi1.OnsetDelay;SyncEprimeKinFischi1.OnsetTime;SyncEprimeKinFischi1.OnsetToOnsetTime;SyncEprimeKinFischi1.RESP;SyncEprimeKinFischi1.RT;SyncEprimeKinFischi1.RTTime;Trial;ListBlockFischi;ListBlockFischi.Cycle;ListBlockFischi.Sample;Procedure[Trial];Running[Trial];SubTrial;AccSogg1;Avatar_Giu1_Su2;CatchTrial_CORR;ContatoreFinestraSoglia;CorrectResponse;File_Name;FinestraSoglia;IdcondEEG;Istruzione;KeySoggetto1;KeySoggetto2;ListFischi1;ListFischi1.Cycle;ListFischi1.Sample;NumeroSuono;OP_UG;Procedure[SubTrial];Resoconto.RT;RTChange;RTimage;RTNetto;RTSubj;RTTouch;Running[SubTrial];StartGo.ACC;StartGo.CRESP;StartGo.DurationError;StartGo.OnsetDelay;StartGo.OnsetTime;StartGo.OnsetToOnsetTime;StartGo.RESP;StartGo.RT;StartGo.RTTime;StartSoggetto1;StartSoggetto2;StopSoggetto1;StopSoggetto2;StopTrial.RT;tempo;TMSoggetto1;ValiditaTrial;Vincitore
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;1;1;1;0;0;5;Po5_B;250;4;ug;5;2;52;1;1;4;1;TrialProc;2085;1009;Po5_B;251;1761;1510;ListFischi1;0;;1;205;20327;16;15;1779;22106;387;1;1779;1;589;297;1392;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;2;1;2;0;0;3;Pr2_B;250;3;ug;3;2;17;1;2;3;1;TrialProc;1736;755;Pr2_B;45;1334;1290;ListFischi1;0;;1;203;27362;29;13;1368;28730;440;1;1368;1;750;393;928;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;3;1;1;0;0;3;Po4_B;250;2;op;3;2;40;1;3;2;0;TrialProc;1964;1371;Po4_B;287;1451;1738;ListFischi1;0;;0;205;34711;12;13;1475;36186;291;1;1475;1;488;352;1184;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;4;1;2;1;0;5;Prmod_B;250;1;op;5;2;15;1;4;1;0;TrialProc;2264;1314;Prmod_B;209;1857;1648;ListFischi1;0;;1;205;42115;6;15;1879;43994;519;1;1879;1;750;392;1360;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;5;1;1;0;0;5;Po5_B;250;4;ug;5;2;57;1;5;4;1;TrialProc;1746;992;Po5_B;328;1819;1491;ListFischi1;0;;0;211;49187;16;15;1847;51034;391;1;1847;1;987;205;1456;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;6;1;2;0;0;3;Pr4_B;225;3;ug;3;2;29;1;6;3;1;TrialProc;1187;712;Pr4_B;75;1353;1277;ListFischi1;0;;0;204;56333;18;13;1373;57706;285;1;1373;1;662;451;1088;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;7;1;2;0;0;5;Pr3_B;225;1;op;5;2;7;1;7;1;0;TrialProc;1180;724;Pr3_B;129;1594;1723;ListFischi1;0;;0;212;63619;13;15;1622;65241;182;1;1622;1;563;217;1440;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;8;1;2;0;0;5;Pr3_B;200;1;op;5;2;12;1;8;1;0;TrialProc;1413;735;Pr3_B;83;1818;1735;ListFischi1;0;;0;213;71038;26;15;1851;72889;139;1;1851;1;755;238;1712;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;9;1;1;0;1;3;Po2_B;250;2;op;3;2;43;1;9;2;0;TrialProc;1646;1591;Po2_B;9;1834;1824;ListFischi1;0;;0;213;78097;15;13;1863;79960;216;1;1863;1;607;330;1647;1;1
TMS_Ibrahim;59;2;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3221767</Frequency><Timestamp dt:dt=""r8"">22399545698</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-11-14T10:50:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";TMS_Ibrahim-59-2;60.015;1.0.0.561;1;v;925354408;2.0.10.356;2.0.10.242;11-14-2023;14/11/2023 10:50;11:50:50;2.0.10.147;0;;-999999;10;14988;0;1;1310;16298;1;1;1;2;1;2;1;BlockProcFischi;BlockList;1;175;0;;-999999;5;17767;0;1;291;18058;1;1;1;1;ProcFischi1;ListBlockFischi;10;1;2;0;0;5;Pr2_B;175;1;op;5;2;11;1;10;1;0;TrialProc;1170;732;Pr2_B;158;1106;1264;ListFischi1;0;;1;210;85304;23;15;1137;86441;241;1;1137;1;519;577;896;1;1
